"NomenCode","Reporter_ISO_N","ReporterName","ProductCode","Partner","PartnerName","Year","AdValorem","MeasureCode","MeasureName","NonAdValorem","Affected"
"H6","356","India","12024290","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12030000","000"," World",2023,70,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12040010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12040090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12051000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12059000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12060010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12060090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12071010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12071090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12072100","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12072900","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12073010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12073090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12074010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12074090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12075010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12075090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12076010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12076090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12077010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12077090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12079100","000"," World",2023,20,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12079910","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12079920","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12079930","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12079940","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12079990","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12081000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12089000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12091000","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12092100","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12092200","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12092300","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12092400","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12092500","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12092910","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12092990","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12093000","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099110","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099120","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099130","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099140","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099150","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099160","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099170","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099190","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099910","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12099990","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12101000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12102000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12112000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12113000","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12114000","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12115000","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12116000","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119011","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119012","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119013","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119014","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119015","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119019","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119021","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119022","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119023","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119024","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119025","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119026","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119029","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119031","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119032","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119033","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119039","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119041","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119042","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119043","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119044","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119045","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119046","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119047","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119048","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119049","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119050","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119060","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119070","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119080","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119091","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119092","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119093","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119094","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119095","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119096","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12119099","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12122110","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12122190","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12122910","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12122990","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12129100","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12129200","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12129300","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12129400","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12129910","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12129920","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12129990","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12130000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12141000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","12149000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13012000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019011","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019012","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019013","000"," World",2023,5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019014","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019015","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019016","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019017","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019018","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019019","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019021","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019022","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019029","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019031","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019032","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019033","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019034","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019039","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019041","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019042","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019043","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019044","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019045","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019046","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019049","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13019099","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021100","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021200","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021300","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021400","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021911","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021912","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021913","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021914","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021915","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021916","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021917","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021918","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021919","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021920","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021930","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13021990","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13022000","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13023100","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13023230","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13023240","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13023290","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","13023900","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14011000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14012000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14019010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14019090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14042000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14049010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14049021","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14049029","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14049030","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14049040","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14049050","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14049060","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14049070","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","14049090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15011000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15012000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15019000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15021010","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15021090","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15029010","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15029020","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15029090","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15030000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15041010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15041091","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15041099","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15042010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15042020","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15042030","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15042090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15043000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15050010","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15050020","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15050090","000"," World",2023,15,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15060010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15060090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15071000","000"," World",2023,2.5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15079010","000"," World",2023,32.5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15079090","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15081000","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15089010","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15089091","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15089099","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15092000","000"," World",2023,40,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15093000","000"," World",2023,40,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15094000","000"," World",2023,40,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15099010","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15099090","000"," World",2023,40,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15101000","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15109010","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15109090","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15111000","000"," World",2023,2.5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15119010","000"," World",2023,32.5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15119020","000"," World",2023,32.5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15119030","000"," World",2023,32.5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15119090","000"," World",2023,32.5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15121110","000"," World",2023,2.5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15121120","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15121910","000"," World",2023,32.5,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15121920","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15121930","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15121940","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15121990","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15122100","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15122910","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15122990","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15131100","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15131900","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15132110","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15132120","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15132910","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15132920","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15132930","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15132990","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15141110","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15141120","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15141190","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15141910","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15141920","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15141990","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15149110","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15149120","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15149190","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15149910","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15149920","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15149930","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15149990","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15151100","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15151910","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15151990","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15152100","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15152910","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15152990","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15153010","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15153090","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15155010","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15155091","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15155099","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15156000","000"," World",2023,100,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15159010","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15159020","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15159030","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15159040","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15159091","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15159099","000"," World",2023,35,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15161000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15162011","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15162019","000"," World",2023,80,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15162021","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15162029","000"," World",2023,80,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15162031","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15162039","000"," World",2023,80,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15162091","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15162099","000"," World",2023,80,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15163000","000"," World",2023,80,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15171010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15171021","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15171022","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15171029","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15179010","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15179030","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15179040","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15179090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15180011","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15180019","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15180021","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15180029","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15180031","000"," World",2023,45,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15180039","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15180040","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15200000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15211011","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15211019","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15211090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15219010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15219020","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15219090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15220010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15220020","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","15220090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16010000","000"," World",2023,100,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16021000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16022000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16023100","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16023200","000"," World",2023,100,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16023900","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16024100","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16024200","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16024900","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16025000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16029000","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16030010","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16030020","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16030090","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16041100","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16041210","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16041290","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16041310","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16041320","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16041410","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
"H6","356","India","16041490","000"," World",2023,30,2,"Most Favoured Nation duty rate treatement","",
