"NomenCode","Reporter_ISO_N","ReporterName","ProductCode","Partner","PartnerName","Year","AdValorem","MeasureCode","MeasureName","NonAdValorem","Affected"
"H6","356","India","39079900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081011","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081019","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081021","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081029","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081031","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081039","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081041","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081049","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081051","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081059","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081061","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081069","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081071","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39081079","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39089000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39091010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39091090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39092010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39092090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39093100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39093910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39093990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39094010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39094020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39094030","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39094040","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39094050","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39094060","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39094090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39095000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39100010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39100020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39100090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39111010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39111090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39112000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39119010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39119090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39121110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39121120","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39121130","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39121140","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39121190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39121210","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39121220","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39121230","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39121290","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39122011","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39122019","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39122021","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39122029","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39123100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39123911","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39123912","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39123919","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39123921","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39123922","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39123929","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39129010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39129020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39129090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39131010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39131090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39139011","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39139019","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39139020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39139030","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39139090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39140010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39140020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39140090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39171010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39171020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172110","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172190","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172200","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172310","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172390","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172910","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172920","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172930","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172940","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172950","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39172990","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39173100","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39173210","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39173220","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39173290","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39173300","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39173910","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39173920","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39173990","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39174000","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39199010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39199020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39199090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39206310","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39206320","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39206390","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39207911","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39207912","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39207919","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39207991","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39207992","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39207999","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209211","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209212","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209219","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209291","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209292","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209299","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209310","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209320","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209390","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209410","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209420","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39209490","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39211400","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39221000","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39222000","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39229000","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39231010","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39231020","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39231030","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39231040","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39231090","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39233010","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39233090","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39234000","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39235010","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39235090","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39239010","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39239020","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39239090","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39241010","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39241090","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39249010","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39249020","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39249090","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39251000","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39252000","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39253000","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39259010","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39259090","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39261011","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39261019","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39261091","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39261099","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262011","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262019","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262021","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262029","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262031","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262039","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262041","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262049","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262091","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39262099","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264011","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264019","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264021","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264029","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264031","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264039","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264041","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264049","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264051","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264059","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264060","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264091","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39264099","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269021","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269029","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269031","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269039","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269041","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269049","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269051","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269059","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269061","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269069","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269071","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269079","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269080","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269091","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","39269099","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40013000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40021100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40021910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40021920","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40021930","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40021990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40022000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40023100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40023900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40024100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40024900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40025100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40026000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40028010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40028020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40028090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40029100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40029910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40029920","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40029990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40040000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40051000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40052010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40052090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40059110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40059190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40059910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40059990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40061000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40069010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40069090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40070010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40070020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40070090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40081110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40081190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40082110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40082120","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40082190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40091100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40091200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40092200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40093200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40094200","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40101110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40101190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40101210","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40101290","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40101910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40101990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103310","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103390","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103410","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103490","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103510","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103590","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103610","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103690","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103911","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103912","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103919","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103991","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103992","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40103999","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40117000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40118000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40119000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40121100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40121200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40121300","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40121910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40121990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40129010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40129020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40129030","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40129041","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40129049","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40129050","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40129090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40131010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40131020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40132000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40139010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40139020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40139030","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40139041","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","40139049","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
